timestamp,open,high,low,close,volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,bid_ask_spread,volume_24h,num_trades_24h,symbol
2022-03-03,39502.65000000,39804.88000000,37824.26000000,38384.16000000,1638.46988000,1646351999999,63634993.39236090,54957,822.14474000,31944357.64161690,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-04,38367.39000000,38445.16000000,35350.40000000,35868.77000000,1908.28771000,1646438399999,71157414.60775690,63343,913.99707000,34047086.17565940,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-05,35874.91000000,36299.97000000,35349.11000000,36097.09000000,686.33193000,1646524799999,24598196.86952620,29395,346.57108000,12422300.49410790,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-06,36104.54000000,36368.47000000,34935.48000000,35335.78000000,1252.29795000,1646611199999,44619452.55204230,40454,661.48729000,23585029.75408830,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-07,35338.15000000,36410.00000000,34283.59000000,35000.18000000,2072.01751000,1646697599999,73104643.85857290,65107,1076.11968000,37965878.09309740,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-08,34995.21000000,36017.92000000,34892.50000000,35543.28000000,1937.24706000,1646783999999,68850998.35928520,57824,962.99955000,34229653.55916520,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-09,35548.35000000,38780.83000000,35483.89000000,37894.29000000,1930.05547000,1646870399999,73039106.22875590,62336,995.60273000,37671217.15042430,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-10,37895.89000000,38015.17000000,34883.49000000,35841.50000000,2391.17508000,1646956799999,85768722.26003140,66517,1265.65949000,45334640.97528270,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-11,35820.43000000,36547.92000000,34800.00000000,35548.72000000,2049.66559000,1647043199999,72961477.73999230,63010,1039.07025000,36990732.85922060,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-12,35537.02000000,36230.00000000,35473.18000000,35658.43000000,692.92350000,1647129599999,24866795.71566290,35699,380.30293000,13648643.96359550,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-13,35647.90000000,36111.88000000,34555.00000000,34700.00000000,1139.93636000,1647215999999,40541974.14712430,43622,651.58962000,23176055.95150970,0,0.010000000009313226,375.21181,60740,BTCEUR
2022-03-14,34705.92000000,36529.58000000,34512.04000000,36301.74000000,1900.39354000,1647302399999,67475277.40732300,69308,1085.53843000,38546161.64022390,0,0.00999999999476131,375.21181,60740,BTCEUR
2022-03-15,36300.77000000,36460.00000000,34773.07000000,35868.27000000,1888.52145000,1647388799999,67154088.13590070,67059,1111.49282000,39513332.95037720,0,0.00999999999476131,375.21181,60740,BTCEUR
2022-03-16,35866.36000000,37984.79000000,35464.39000000,37323.74000000,3128.73745000,1647475199999,114691733.62764930,88247,1692.22782000,62042482.93787270,0,0.00999999999476131,375.21165,60739,BTCEUR
2022-03-17,37322.11000000,37567.81000000,36500.00000000,36927.85000000,1221.61669000,1647561599999,45199717.90321140,51651,674.87339000,24967861.41648860,0,0.00999999999476131,375.21165,60739,BTCEUR
2022-03-18,36924.14000000,38336.67000000,36273.93000000,37866.58000000,1614.88648000,1647647999999,59839554.07393400,62145,866.46547000,32100179.66842540,0,0.00999999999476131,375.2048,60737,BTCEUR
2022-03-19,37859.61000000,38403.44000000,37620.60000000,38230.29000000,1031.29309000,1647734399999,39121732.69020270,46670,529.49618000,20086311.23807660,0,0.00999999999476131,375.2048,60737,BTCEUR
2022-03-20,38233.04000000,38310.17000000,37075.20000000,37423.47000000,964.60258000,1647820799999,36300483.73279080,42630,501.86547000,18889426.00794970,0,0.00999999999476131,375.20018,60732,BTCEUR
2022-03-21,37427.62000000,37669.63000000,36686.35000000,37247.99000000,1390.99819000,1647907199999,51770321.58070130,55219,753.61655000,28046416.80148590,0,0.00999999999476131,375.20018,60732,BTCEUR
2022-03-22,37245.31000000,39427.00000000,37152.36000000,38450.17000000,2122.24382000,1647993599999,81989795.26692130,72731,1161.55676000,44898512.15489380,0,0.00999999999476131,375.20018,60732,BTCEUR
2022-03-23,38449.51000000,39115.00000000,37903.91000000,38978.99000000,1436.33294000,1648079999999,55178549.68028960,53464,839.93087000,32266409.05725030,0,0.00999999999476131,375.20018,60732,BTCEUR
2022-03-24,38999.90000000,40278.19000000,38825.64000000,39999.58000000,1967.31426000,1648166399999,77665751.99405740,68568,1022.23113000,40356488.66122390,0,0.00999999999476131,375.20018,60732,BTCEUR
2022-03-25,40001.20000000,40969.69000000,39599.00000000,40377.56000000,1821.70323000,1648252799999,73444385.96919780,64593,966.72389000,38983876.56551920,0,0.00999999999476131,375.192,60729,BTCEUR
2022-03-26,40397.67000000,40845.10000000,40188.75000000,40605.15000000,645.76199000,1648339199999,26137591.71938690,33038,332.91025000,13474726.62970400,0,0.00999999999476131,375.192,60729,BTCEUR
2022-03-27,40605.15000000,42757.71000000,40529.12000000,42665.67000000,1144.26345000,1648425599999,47290330.30066920,51785,579.12049000,23931642.61581210,0,0.00999999999476131,375.192,60729,BTCEUR
2022-03-28,42660.21000000,43937.93000000,42509.51000000,42893.96000000,1680.80570000,1648511999999,72538306.54845890,73985,905.74131000,39099850.57376950,0,0.00999999999476131,375.192,60729,BTCEUR
2022-03-29,42897.36000000,43485.60000000,42380.30000000,42812.23000000,1574.58830000,1648598399999,67815731.68662810,60469,849.45554000,36593830.09962420,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-03-30,42804.11000000,42882.08000000,41890.00000000,42193.91000000,1270.42211000,1648684799999,53879488.84783470,53106,696.39094000,29534115.69603960,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-03-31,42194.91000000,42911.19000000,40895.21000000,41157.53000000,1557.36613000,1648771199999,65441942.80224500,64411,823.66800000,34629622.95325050,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-04-01,41158.54000000,42371.10000000,39972.65000000,41969.19000000,1966.16294000,1648857599999,80894073.02129370,73526,1090.53967000,44879455.99049870,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-04-02,41966.26000000,42759.72000000,41354.50000000,41521.40000000,1014.90108000,1648943999999,42724929.25522230,49233,490.41357000,20649121.08824240,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-04-03,41519.06000000,42979.12000000,41279.05000000,42060.39000000,932.14049000,1649030399999,39255526.30366550,46734,479.06331000,20175851.65607800,0,0.00999999999476131,375.16148,60725,BTCEUR
2022-04-04,42060.39000000,42785.72000000,41179.70000000,42469.93000000,1436.14561000,1649116799999,60112999.27861270,61520,773.05535000,32361266.95365280,0,0.010000000009313226,375.16148,60725,BTCEUR
2022-04-05,42478.91000000,43065.11000000,41648.33000000,41759.48000000,1180.75834000,1649203199999,49935371.70832080,57766,651.98452000,27572247.32106440,0,0.010000000009313226,375.13798,60721,BTCEUR
2022-04-06,41757.40000000,41838.18000000,39615.61000000,39666.47000000,1700.19579000,1649289599999,69401072.13133990,74732,909.94823000,37173923.69188350,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-07,39639.84000000,40279.72000000,39283.23000000,40004.15000000,1522.09115000,1649375999999,60710101.05822700,67746,855.68968000,34133635.09049930,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-08,39989.44000000,40486.94000000,38793.64000000,38932.68000000,1589.56627000,1649462399999,63323609.27845540,69303,883.41518000,35193864.47406150,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-09,38911.41000000,39421.38000000,38813.06000000,39380.42000000,506.92694000,1649548799999,19816830.77848560,41269,259.19653000,10133060.42090500,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-10,39389.78000000,39877.68000000,38500.00000000,38771.65000000,817.25991000,1649635199999,32123328.04751290,50070,407.26484000,16003083.48188540,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-11,38769.72000000,38983.26000000,36058.04000000,36345.94000000,1754.98887000,1649721599999,66253791.35802250,83727,886.22306000,33488231.44218520,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-12,36355.89000000,37517.94000000,36190.63000000,37052.67000000,2072.39514000,1649807999999,76523450.31269520,79856,1238.33158000,45727826.34393470,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-13,37055.36000000,38234.34000000,36600.34000000,37803.86000000,1542.38735000,1649894399999,57643085.94339580,68337,875.98430000,32732268.46066770,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-14,37798.43000000,38205.95000000,36613.09000000,36957.95000000,1546.06313000,1649980799999,57928642.44328570,62325,833.30561000,31217695.34027200,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-15,36956.11000000,37851.80000000,36803.75000000,37629.80000000,1100.28476000,1650067199999,41034145.10870910,49943,562.82647000,20988631.64179570,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-16,37629.78000000,37762.73000000,37081.49000000,37431.57000000,753.46148000,1650153599999,28200397.50559300,39627,383.87103000,14366025.42125740,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-17,37433.50000000,37639.58000000,36642.48000000,36752.52000000,861.05891000,1650239999999,32115157.87879410,41457,428.61550000,15988287.02744880,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-18,36748.49000000,38288.99000000,35769.22000000,37961.76000000,2130.20560000,1650326399999,78214245.92050410,76311,1168.96687000,42865719.70588270,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-19,37959.86000000,38777.00000000,37629.32000000,38499.95000000,1914.67857000,1650412799999,73036540.64311450,72307,1182.61161000,45107150.14867760,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-20,38498.66000000,39021.54000000,37770.90000000,38163.85000000,1917.85050000,1650499199999,73572012.05278530,80851,1143.71520000,43885441.90362760,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-21,38163.90000000,39479.64000000,36800.00000000,37433.59000000,2114.24672000,1650585599999,81208769.05934090,97464,1116.91910000,42874758.67047060,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-22,37428.58000000,37786.99000000,36362.89000000,36855.79000000,2001.93844000,1650671999999,74414663.56870990,90236,1068.85213000,39733813.53291700,0,0.010000000009313226,375.13307,60721,BTCEUR
2022-04-23,36855.79000000,37099.00000000,36466.69000000,36603.44000000,773.51169000,1650758399999,28471755.92171290,52618,401.56125000,14781643.55293400,0,0.010000000009313226,375.13086,60721,BTCEUR
2022-04-24,36603.37000000,37078.13000000,36168.00000000,36535.14000000,986.13032000,1650844799999,36183221.00502100,55050,478.31045000,17547357.69569940,0,0.010000000009313226,375.13086,60721,BTCEUR
2022-04-25,36535.14000000,37919.99000000,35625.01000000,37757.49000000,2344.63933000,1650931199999,85545798.08201730,97102,1276.71731000,46574863.04569340,0,0.010000000009313226,375.13086,60721,BTCEUR
2022-04-26,37755.76000000,38198.09000000,35469.38000000,35878.64000000,2178.25367000,1651017599999,80194937.08873570,92623,1168.32962000,43032750.87577090,0,0.010000000009313226,375.13086,60721,BTCEUR
2022-04-27,35868.80000000,37420.99000000,35630.73000000,37170.75000000,2088.95851000,1651103999999,76748309.38448960,92734,1110.39660000,40786258.38684410,0,0.00999999999476131,375.13086,60721,BTCEUR
2022-04-28,37170.87000000,38422.44000000,37005.38000000,37853.58000000,2450.61767000,1651190399999,92395391.81440340,107779,1275.89370000,48094494.35223990,0,0.00999999999476131,375.13086,60721,BTCEUR
2022-04-29,37853.57000000,37941.49000000,36100.00000000,36627.58000000,2283.09906000,1651276799999,84540417.26396840,102415,1236.82908000,45806390.27679820,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-04-30,36629.41000000,36820.73000000,35750.01000000,35803.01000000,973.03894000,1651363199999,35493374.30682790,64293,496.14476000,18096258.23620780,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-01,35805.10000000,36749.98000000,35569.11000000,36493.91000000,1211.95650000,1651449599999,43861543.65094000,67812,610.78387000,22107575.75546820,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-02,36486.07000000,37263.15000000,36292.77000000,36667.64000000,1961.55442000,1651535999999,72174710.05372410,94279,1048.18580000,38566257.82455150,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-03,36667.64000000,36789.40000000,35682.67000000,35908.54000000,1680.52098000,1651622399999,61025997.09982270,86830,940.37179000,34153489.37461200,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-04,35908.62000000,37719.99000000,35841.15000000,37388.35000000,2230.08283000,1651708799999,82448172.05958540,99019,1286.34354000,47545872.02441990,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-05,37388.36000000,37557.99000000,33887.64000000,34720.17000000,2856.25316000,1651795199999,101964370.57301240,114760,1596.95612000,57014968.99471040,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-06,34721.21000000,34831.45000000,33390.69000000,34189.33000000,3140.41614000,1651881599999,107421587.74080490,115210,1773.18239000,60661317.67304240,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-07,34190.20000000,34312.99000000,33038.10000000,33682.35000000,1401.44502000,1651967999999,47567141.18523280,75477,726.59317000,24664735.16642020,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-08,33683.41000000,33724.18000000,32013.77000000,32349.25000000,2156.12043000,1652054399999,70585078.04339030,96652,1025.66591000,33580584.91356280,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-09,32363.30000000,33998.00000000,28469.18000000,28477.15000000,5163.29521700,1652140799999,158440391.61071729,158959,2827.03491000,86901846.05361930,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-10,28504.81000000,30932.72000000,28200.00000000,29507.44000000,4858.26704700,1652227199999,144910396.21946945,147005,2771.20383000,82726917.36936700,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-11,29492.35000000,30463.07000000,26325.29000000,27574.26000000,6018.28409600,1652313599999,174083022.14137481,175705,3172.22559700,91825618.81752228,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-12,27548.13000000,28776.31000000,22819.78000000,27895.10000000,8586.26202400,1652399999999,227006193.81598029,225149,4063.86424100,107822766.92992017,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-13,27898.27000000,29865.58000000,27635.41000000,28135.74000000,3387.78514000,1652486399999,98610162.02152740,95602,2049.76657000,59714618.89168940,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-14,28137.66000000,29165.42000000,27515.41000000,28935.35000000,1401.59995000,1652572799999,39593120.83126580,58062,691.62090000,19536011.98017470,0,0.00999999999476131,375.09951,60717,BTCEUR
2022-05-15,28948.46000000,30249.99000000,28358.95000000,30130.42000000,1369.40790000,1652659199999,39954353.55233190,50404,704.32299000,20557317.12335220,0,0.00999999999476131,375.10351,60717,BTCEUR
2022-05-16,30125.98000000,30132.48000000,27901.01000000,28615.57000000,2945.44608000,1652745599999,84508835.02541650,80650,1677.65760000,48117874.42631660,0,0.00999999999476131,375.10351,60717,BTCEUR
2022-05-17,28615.07000000,29341.73000000,27961.91000000,28852.03000000,2326.60713000,1652831999999,67012345.77231080,69797,1377.11772000,39687376.36525770,0,0.00999999999476131,375.10351,60717,BTCEUR
2022-05-18,28853.48000000,29068.59000000,27352.64000000,27413.33000000,2664.78378000,1652918399999,74682368.99006310,84131,1525.15428000,42745315.96495430,0,0.00999999999476131,375.10351,60717,BTCEUR
2022-05-19,27391.16000000,28824.31000000,27346.94000000,28646.10000000,2640.97794000,1653004799999,74124037.94604060,80116,1522.58546000,42738631.11782850,0,0.00999999999476131,375.10022,60715,BTCEUR
2022-05-20,28645.11000000,29048.00000000,27225.34000000,27656.63000000,2611.57876000,1653091199999,73474281.81311250,85308,1552.10292000,43671446.52299210,0,0.00999999999476131,375.10022,60715,BTCEUR
2022-05-21,27656.63000000,28074.44000000,27420.02000000,27869.46000000,830.49593000,1653177599999,23095844.53747250,38767,424.69792000,11810873.59701210,0,0.00999999999476131,375.10022,60715,BTCEUR
2022-05-22,27869.60000000,28833.31000000,27700.02000000,28651.89000000,1626.53500000,1653263999999,46109869.37170570,67398,815.00319000,23104110.30642950,0,0.00999999999476131,375.09996,60715,BTCEUR
2022-05-23,28648.55000000,28916.00000000,27028.71000000,27241.85000000,2938.49645000,1653350399999,82753551.48079080,103899,1705.66026000,48025036.75703140,0,0.00999999999476131,375.09996,60715,BTCEUR
2022-05-24,27247.97000000,27792.16000000,26727.99000000,27631.89000000,2377.41859000,1653436799999,64927121.61076990,70845,1344.96625000,36728633.67999100,0,0.00999999999476131,375.09996,60715,BTCEUR
2022-05-25,27631.76000000,28191.59000000,27513.37000000,27644.54000000,2068.24168000,1653523199999,57590164.89674730,67792,1172.94733000,32657566.22027870,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-26,27644.53000000,27924.28000000,26211.77000000,27211.76000000,3103.89648000,1653609599999,84636909.94375900,91041,1756.13517000,47871677.66331820,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-27,27202.59000000,27379.89000000,26355.41000000,26652.74000000,2776.46880000,1653695999999,74764037.29597100,88784,1565.64575000,42168373.27868200,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-28,26664.45000000,27275.00000000,26569.39000000,27066.95000000,878.98455000,1653782399999,23677469.83798330,43520,434.31352000,11697854.51825890,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-29,27066.94000000,27565.61000000,26890.00000000,27462.94000000,966.86543000,1653868799999,26320538.57782280,44349,499.56557000,13601888.53266940,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-30,27464.05000000,29875.89000000,27301.92000000,29466.28000000,2769.09835000,1653955199999,78939811.44283790,87652,1621.40507000,46202992.91825930,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-05-31,29464.68000000,30189.85000000,29185.20000000,29616.68000000,2411.44709000,1654041599999,71293778.85875580,93219,1338.87924000,39581108.18177600,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-06-01,29623.86000000,29795.00000000,27537.03000000,27974.43000000,2578.76194000,1654127999999,74469785.34013110,89521,1391.02516000,40165867.48340910,0,0.00999999999476131,375.07844,60710,BTCEUR
2022-06-02,27979.59000000,28554.68000000,27642.52000000,28333.25000000,2169.20501000,1654214399999,60910078.57730230,81131,1286.91714000,36139740.01780440,0,0.00999999999476131,375.08304,60711,BTCEUR
2022-06-03,28331.83000000,28540.60000000,27305.49000000,27714.91000000,2123.51577000,1654300799999,59126775.81804750,81549,1254.63567000,34916913.55676620,0,0.00999999999476131,375.08304,60711,BTCEUR
2022-06-04,27716.41000000,28005.00000000,27525.47000000,27891.11000000,753.80546000,1654387199999,20909557.71729740,44527,400.63942000,11113515.23091920,0,0.00999999999476131,375.08304,60711,BTCEUR
2022-06-05,27890.00000000,28400.00000000,27584.93000000,27906.45000000,978.78176000,1654473599999,27302760.53569720,48050,537.18509000,14985701.70140240,0,0.00999999999476131,375.08304,60711,BTCEUR
2022-06-06,27906.45000000,29676.07000000,27871.85000000,29348.80000000,2322.49925000,1654559999999,67756244.13832770,87899,1208.32470000,35246881.51438600,0,0.00999999999476131,375.08304,60711,BTCEUR
2022-06-07,29348.64000000,29480.00000000,27375.10000000,29074.65000000,3651.95339000,1654646399999,102899114.55287710,120050,1973.89845000,55546902.12281940,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-08,29077.24000000,29254.63000000,27924.27000000,28184.97000000,2773.56169000,1654732799999,78903303.21483660,92912,1551.27013000,44128890.84061040,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-09,28186.36000000,28646.90000000,27914.44000000,28340.11000000,2331.43214000,1654819199999,65998692.92264710,84715,1302.38004000,36880647.82887890,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-10,28340.11000000,28545.31000000,27447.53000000,27667.01000000,2678.89352000,1654905599999,75066733.30378620,98087,1415.12797000,39658673.53853440,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-11,27664.30000000,27998.91000000,26767.47000000,27049.36000000,1653.70159000,1654991999999,45276186.32819310,69999,827.69534000,22670931.81920310,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-12,27056.29000000,27166.96000000,25309.01000000,25337.45000000,2474.38899000,1655078399999,64952414.44470650,88081,1204.73081000,31629786.78369270,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-13,25316.38000000,25608.13000000,21100.00000000,21628.26000000,7396.89732700,1655164799999,171639481.97150116,183659,3745.45950600,86973114.55522980,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-14,21608.37000000,22381.49000000,20050.70000000,21194.09000000,7542.45649000,1655251199999,160732395.95120533,206084,3870.57255000,82492350.11199610,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-15,21217.97000000,21842.44000000,19194.00000000,21603.65000000,8684.86470400,1655337599999,175955892.84838354,203778,4395.06105700,89029587.12897174,0,0.00999999999476131,375.0786,60710,BTCEUR
2022-06-16,21606.69000000,21985.00000000,19210.00000000,19375.54000000,4155.84751000,1655423999999,84547295.22299910,90550,2186.28143000,44466254.27537930,0,0.010000000009313226,375.0786,60710,BTCEUR
2022-06-17,19373.34000000,20333.75000000,19228.00000000,19523.33000000,2866.27878000,1655510399999,56706360.60821770,67677,1539.12267000,30465805.83826990,0,0.010000000009313226,375.07479,60708,BTCEUR
2022-06-18,19522.86000000,19810.10000000,16850.00000000,18154.18000000,6302.00175100,1655596799999,114077833.65126326,154051,3016.92761900,54644503.33365013,0,0.010000000009313226,375.07479,60708,BTCEUR
2022-06-19,18153.18000000,19888.13000000,17191.35000000,19646.83000000,4751.39431000,1655683199999,88059713.49986646,142151,2409.29897000,44671365.16700096,0,0.010000000009313226,375.07479,60708,BTCEUR
2022-06-20,19645.07000000,20000.00000000,18746.23000000,19541.66000000,3868.24484000,1655769599999,74936143.41557420,138576,2169.44180000,42038628.62461220,0,0.010000000009313226,375.07479,60708,BTCEUR
2022-06-21,19542.71000000,20563.41000000,19308.32000000,19674.15000000,2990.56435200,1655855999999,59887293.80821010,79492,1779.97782200,35668882.05304740,0,0.010000000009313226,375.07479,60708,BTCEUR
2022-06-22,19680.14000000,19772.47000000,18710.00000000,18911.57000000,2951.02652000,1655942399999,56847556.16104870,62562,1670.62887000,32188397.11968930,0,0.010000000009313226,375.07447,60707,BTCEUR
2022-06-23,18910.61000000,20156.35000000,18818.76000000,20054.52000000,2108.28706000,1656028799999,41182592.82663580,48742,1185.22141000,23149122.90120170,0,0.010000000009313226,375.07447,60707,BTCEUR
2022-06-24,20055.67000000,20416.99000000,19676.91000000,20115.31000000,2147.17959000,1656115199999,42987630.94595050,56744,1267.36873000,25371376.00320080,0,0.010000000009313226,375.07447,60707,BTCEUR
2022-06-25,20128.66000000,20496.98000000,19840.00000000,20383.52000000,956.42570000,1656201599999,19304157.00086810,27608,489.13131000,9879815.97027400,0,0.00999999999476131,375.07447,60707,BTCEUR
2022-06-26,20386.17000000,20760.86000000,19859.41000000,19917.27000000,1246.35106000,1656287999999,25272002.79719360,35159,656.50310000,13313364.47558910,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-06-27,19915.41000000,20350.00000000,19366.09000000,19574.45000000,2016.99625000,1656374399999,40114219.68654370,50507,1167.53348000,23243016.15353910,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-06-28,19587.93000000,20058.28000000,19191.00000000,19257.21000000,1748.34849000,1656460799999,34280884.63253520,43667,1010.41169000,19829437.26175340,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-06-29,19253.85000000,19550.00000000,18863.66000000,19230.09000000,1931.49855000,1656547199999,37015809.75743280,51070,1089.90671000,20885002.67319520,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-06-30,19240.34000000,19286.09000000,17785.98000000,19054.98000000,2725.94952000,1656633599999,50171704.54606060,77502,1499.11054000,27591003.01533260,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-01,19060.51000000,19936.32000000,18152.00000000,18477.19000000,3072.89277000,1656719999999,57743721.69176640,83098,1701.87281000,31997544.22081350,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-02,18476.96000000,18664.01000000,18219.59000000,18463.72000000,1047.63910000,1656806399999,19329387.95706520,39407,564.88341000,10421632.50095390,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-03,18466.73000000,18849.00000000,18011.50000000,18510.15000000,1303.61309000,1656892799999,23998899.09618290,45178,684.71423000,12608544.01777510,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-04,18510.21000000,19485.71000000,18255.34000000,19382.55000000,2014.07667000,1656979199999,37800487.63811320,59379,1152.07562000,21614002.49380620,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-05,19382.82000000,20174.58000000,18740.78000000,19643.00000000,2459.03218000,1657065599999,47566864.20649830,72451,1260.06432000,24404377.98898380,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-06,19635.94000000,20277.70000000,19231.72000000,20169.85000000,2091.60246000,1657151999999,41298586.55606560,61029,1134.23008000,22400280.39319260,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-07,20170.88000000,21486.06000000,19831.61000000,21247.33000000,2239.28422000,1657238399999,45967008.28542170,69296,1143.48267000,23449026.51148540,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-08,21252.72000000,22012.00000000,20901.00000000,21201.06000000,3260.62935000,1657324799999,69826301.46646950,100930,1734.94882000,37149963.90352170,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-09,21207.97000000,21574.52000000,20950.01000000,21214.07000000,1661.16180000,1657411199999,35268796.75762720,42102,841.43776000,17868002.86100710,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-10,21209.24000000,21221.60000000,20275.97000000,20514.69000000,1748.92196000,1657497599999,36300442.40489710,45407,838.63354000,17404987.24869400,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-11,20520.05000000,20618.18000000,19789.47000000,19864.33000000,1788.71452000,1657583999999,36260938.98321500,62368,974.37416000,19760579.39269280,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-12,19863.77000000,20025.48000000,19180.00000000,19264.35000000,2540.30598000,1657670399999,49974792.76017150,92375,1339.07144000,26351341.06222550,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-13,19269.46000000,20223.49000000,18900.00000000,20170.50000000,3116.00149000,1657756799999,60558825.22177840,93769,1657.54520000,32217825.32166880,0,0.00999999999476131,375.08929,60714,BTCEUR
2022-07-14,20168.33000000,20833.24000000,19617.67000000,20512.39000000,2167.84937000,1657843199999,43597436.20455720,63660,1162.47457000,23361204.66806760,0,0.00999999999476131,375.0892,60713,BTCEUR
2022-07-15,20514.86000000,21020.85000000,20321.14000000,20656.76000000,1762.05809000,1657929599999,36510756.79303820,55925,978.95549000,20296131.71341190,0,0.00999999999476131,375.0892,60713,BTCEUR
2022-07-16,20648.49000000,21400.00000000,20307.92000000,21000.57000000,1226.10465000,1658015999999,25590934.39303270,41682,609.31300000,12717411.44721260,0,0.00999999999476131,375.0892,60713,BTCEUR
2022-07-17,20996.17000000,21479.30000000,20543.89000000,20584.47000000,989.34178000,1658102399999,20807064.68726460,37976,501.52801000,10559798.16504540,0,0.00999999999476131,375.0892,60713,BTCEUR
2022-07-18,20581.98000000,22410.11000000,20554.48000000,22109.72000000,2644.92648000,1658188799999,57420954.87639030,94832,1409.99530000,30623260.37101710,0,0.00999999999476131,375.0892,60713,BTCEUR
2022-07-19,22124.02000000,23289.00000000,21185.40000000,22873.64000000,3979.56840000,1658275199999,87846652.76858790,125298,2108.98849000,46566670.97834540,0,0.00999999999476131,375.09048,60714,BTCEUR
2022-07-20,22868.55000000,23818.03000000,22392.00000000,22813.80000000,3114.51852000,1658361599999,72130386.83471220,91085,1611.22689000,37343202.78158510,0,0.00999999999476131,375.09048,60714,BTCEUR
