symbol,timestamp,open,high,low,close,volume
ETHEUR,2021-03-19,1493.74000000,1546.64000000,1460.72000000,1523.57000000,29046.79565000
ETHEUR,2021-03-20,1523.07000000,1569.03000000,1516.16000000,1519.51000000,23603.88698000
ETHEUR,2021-03-21,1519.51000000,1529.36000000,1480.07000000,1504.39000000,23215.65952000
ETHEUR,2021-03-22,1504.42000000,1519.41000000,1395.12000000,1414.37000000,34135.92256000
ETHEUR,2021-03-23,1414.30000000,1454.86000000,1388.60000000,1410.90000000,32323.35711000
ETHEUR,2021-03-24,1410.67000000,1472.03000000,1308.30000000,1343.31000000,39922.81338000
ETHEUR,2021-03-25,1343.53000000,1376.93000000,1315.02000000,1349.07000000,43552.64831000
ETHEUR,2021-03-26,1349.02000000,1446.00000000,1349.02000000,1443.68000000,27956.94659000
ETHEUR,2021-03-27,1443.27000000,1466.46000000,1414.39000000,1452.00000000,16614.91408000
ETHEUR,2021-03-28,1452.18000000,1462.92000000,1409.24000000,1432.31000000,15312.45807000
ETHEUR,2021-03-29,1432.50000000,1559.89000000,1424.19000000,1542.19000000,29733.55753000
ETHEUR,2021-03-30,1542.05000000,1586.00000000,1518.08000000,1571.32000000,26132.34666000
ETHEUR,2021-03-31,1571.40000000,1658.71000000,1514.63000000,1635.39000000,41210.04957000
ETHEUR,2021-04-01,1635.47000000,1687.15000000,1605.43000000,1672.76000000,38325.22891000
ETHEUR,2021-04-02,1673.05000000,1826.31000000,1656.50000000,1814.55000000,41407.00912000
ETHEUR,2021-04-03,1813.84000000,1816.99000000,1707.84000000,1717.57000000,37201.95193000
ETHEUR,2021-04-04,1717.32000000,1786.03000000,1693.21000000,1768.43000000,22883.04104000
ETHEUR,2021-04-05,1769.30000000,1804.79000000,1710.27000000,1782.09000000,26138.39397000
ETHEUR,2021-04-06,1782.59000000,1817.96000000,1731.00000000,1783.79000000,38346.27687000
ETHEUR,2021-04-07,1784.15000000,1797.32000000,1631.48000000,1661.84000000,65863.05196000
ETHEUR,2021-04-08,1661.87000000,1752.02000000,1650.00000000,1749.10000000,42232.73524000
ETHEUR,2021-04-09,1749.06000000,1768.65000000,1725.00000000,1740.88000000,29709.87569000
ETHEUR,2021-04-10,1740.94000000,1824.60000000,1733.88000000,1791.18000000,36839.08944000
ETHEUR,2021-04-11,1790.97000000,1816.86000000,1768.57000000,1806.83000000,26393.49772000
ETHEUR,2021-04-12,1806.93000000,1849.40000000,1769.33000000,1793.46000000,41218.55448000
ETHEUR,2021-04-13,1793.16000000,1945.12000000,1791.65000000,1924.03000000,52825.41615000
ETHEUR,2021-04-14,1924.04000000,2046.48000000,1910.01000000,2033.42000000,71583.09683000
ETHEUR,2021-04-15,2033.72000000,2130.00000000,2006.33000000,2103.62000000,46614.44680000
ETHEUR,2021-04-16,2104.25000000,2132.77000000,1926.51000000,2028.15000000,70012.01657000
ETHEUR,2021-04-17,2028.17000000,2083.94000000,1947.00000000,1954.06000000,41131.56140000
ETHEUR,2021-04-18,1954.06000000,1969.90000000,1721.19000000,1880.72000000,90661.41167000
ETHEUR,2021-04-19,1880.57000000,1915.79000000,1740.61000000,1801.12000000,63558.17787000
ETHEUR,2021-04-20,1801.30000000,1955.58000000,1709.57000000,1941.81000000,66678.11022000
ETHEUR,2021-04-21,1941.61000000,2056.85000000,1867.37000000,1961.87000000,80678.85672000
ETHEUR,2021-04-22,1962.47000000,2200.00000000,1900.00000000,1998.13000000,122722.55878000
ETHEUR,2021-04-23,1998.50000000,2032.93000000,1745.01000000,1963.93000000,134816.34315000
ETHEUR,2021-04-24,1964.08000000,1964.92000000,1798.26000000,1841.40000000,49160.90285000
ETHEUR,2021-04-25,1841.53000000,1960.44000000,1802.00000000,1925.37000000,38929.20351000
ETHEUR,2021-04-26,1925.53000000,2107.00000000,1911.50000000,2100.45000000,56865.79933000
ETHEUR,2021-04-27,2100.03000000,2223.19000000,2060.30000000,2209.88000000,41967.45851000
ETHEUR,2021-04-28,2209.64000000,2282.68000000,2125.90000000,2269.03000000,51992.30288000
ETHEUR,2021-04-29,2269.45000000,2309.60000000,2205.00000000,2279.17000000,41819.68155000
ETHEUR,2021-04-30,2279.29000000,2320.00000000,2253.51000000,2306.42000000,33968.57083000
ETHEUR,2021-05-01,2306.28000000,2458.99000000,2291.27000000,2447.48000000,34607.36739000
ETHEUR,2021-05-02,2447.23000000,2485.26000000,2377.72000000,2457.03000000,30460.98724000
ETHEUR,2021-05-03,2457.03000000,2869.23000000,2457.03000000,2848.45000000,83237.66325000
ETHEUR,2021-05-04,2849.48000000,2938.77000000,2634.47000000,2704.13000000,129482.67311000
ETHEUR,2021-05-05,2702.93000000,2948.00000000,2677.73000000,2933.13000000,75925.65962000
ETHEUR,2021-05-06,2933.23000000,2996.00000000,2815.00000000,2897.04000000,57888.16344000
ETHEUR,2021-05-07,2897.76000000,2955.67000000,2788.00000000,2871.04000000,46304.93436000
ETHEUR,2021-05-08,2871.06000000,3264.88000000,2846.67000000,3223.97000000,60702.22961000
ETHEUR,2021-05-09,3224.31000000,3291.00000000,3080.00000000,3231.53000000,64106.12952000
ETHEUR,2021-05-10,3231.79000000,3470.93000000,2982.00000000,3269.74000000,105385.56840000
ETHEUR,2021-05-11,3269.59000000,3453.00000000,3121.25000000,3447.93000000,77230.07115000
ETHEUR,2021-05-12,3448.28000000,3620.85000000,3107.60000000,3175.12000000,115125.79880000
ETHEUR,2021-05-13,3172.88000000,3355.00000000,2939.55000000,3089.85000000,160996.75064000
ETHEUR,2021-05-14,3089.04000000,3448.91000000,3068.01000000,3367.05000000,72416.93668000
ETHEUR,2021-05-15,3367.05000000,3412.23000000,3000.00000000,3011.42000000,68051.63361000
ETHEUR,2021-05-16,3013.50000000,3193.99000000,2710.00000000,2956.69000000,98109.12846000
ETHEUR,2021-05-17,2956.00000000,2959.46000000,2550.22000000,2704.80000000,136188.59890000
ETHEUR,2021-05-18,2704.93000000,2929.55000000,2671.00000000,2773.02000000,101599.98789000
ETHEUR,2021-05-19,2774.36000000,2825.67000000,1510.00000000,2015.97000000,312255.92361000
ETHEUR,2021-05-20,2015.97000000,2481.27000000,1784.33000000,2278.00000000,216083.83139000
ETHEUR,2021-05-21,2277.69000000,2412.32000000,1738.11000000,2006.16000000,220670.33689000
ETHEUR,2021-05-22,2005.74000000,2050.88000000,1782.54000000,1893.06000000,167941.90377000
ETHEUR,2021-05-23,1893.92000000,1961.35000000,1425.44000000,1727.26000000,233572.42603000
ETHEUR,2021-05-24,1727.88000000,2200.00000000,1714.83000000,2178.00000000,178207.02451000
ETHEUR,2021-05-25,2178.00000000,2260.00000000,1945.01000000,2212.75000000,148348.07069000
ETHEUR,2021-05-26,2212.77000000,2382.51000000,2162.08000000,2373.56000000,114671.28674000
ETHEUR,2021-05-27,2373.53000000,2377.40000000,2171.93000000,2251.41000000,77493.60182000
ETHEUR,2021-05-28,2250.68000000,2266.00000000,1915.14000000,1985.88000000,106759.54033000
ETHEUR,2021-05-29,1985.30000000,2116.59000000,1819.41000000,1877.61000000,76917.21617000
ETHEUR,2021-05-30,1877.98000000,2044.87000000,1800.00000000,1962.82000000,64981.13359000
ETHEUR,2021-05-31,1962.95000000,2224.00000000,1870.89000000,2213.27000000,86263.06747000
ETHEUR,2021-06-01,2213.27000000,2240.75000000,2068.41000000,2157.11000000,79819.76643000
ETHEUR,2021-06-02,2156.76000000,2298.54000000,2088.63000000,2218.60000000,62743.89097000
ETHEUR,2021-06-03,2218.36000000,2372.94000000,2183.80000000,2358.42000000,62232.41972000
ETHEUR,2021-06-04,2358.42000000,2361.71000000,2107.75000000,2215.09000000,86091.86632000
ETHEUR,2021-06-05,2215.09000000,2323.67000000,2109.04000000,2169.54000000,67571.50902000
ETHEUR,2021-06-06,2169.57000000,2263.73000000,2157.88000000,2234.57000000,37340.88377000
ETHEUR,2021-06-07,2234.32000000,2343.44000000,2116.00000000,2134.05000000,58125.17703000
ETHEUR,2021-06-08,2133.18000000,2156.71000000,1892.32000000,2065.50000000,105212.51174000
ETHEUR,2021-06-09,2064.37000000,2159.58000000,1978.86000000,2145.49000000,76396.82599000
ETHEUR,2021-06-10,2146.21000000,2157.34000000,1996.00000000,2032.59000000,45867.64020000
ETHEUR,2021-06-11,2032.22000000,2054.00000000,1920.00000000,1947.00000000,40634.73986000
ETHEUR,2021-06-12,1946.76000000,2033.87000000,1870.00000000,1962.51000000,45607.26341000
ETHEUR,2021-06-13,1962.92000000,2105.76000000,1913.75000000,2069.20000000,41464.66807000
ETHEUR,2021-06-14,2069.20000000,2152.42000000,2033.88000000,2131.56000000,39387.48830000
ETHEUR,2021-06-15,2131.65000000,2178.27000000,2071.00000000,2099.85000000,38155.85999000
ETHEUR,2021-06-16,2100.01000000,2108.94000000,1961.34000000,1975.49000000,47320.28827000
ETHEUR,2021-06-17,1975.43000000,2057.38000000,1939.22000000,1994.87000000,41035.68221000
ETHEUR,2021-06-18,1994.87000000,1998.88000000,1804.54000000,1888.77000000,63499.65913000
ETHEUR,2021-06-19,1888.62000000,1924.00000000,1828.44000000,1830.78000000,40660.17453000
ETHEUR,2021-06-20,1830.95000000,1920.99000000,1728.12000000,1890.11000000,61915.64221000
ETHEUR,2021-06-21,1890.37000000,1903.99000000,1566.42000000,1583.24000000,131368.93199000
ETHEUR,2021-06-22,1583.57000000,1677.45000000,1430.00000000,1574.56000000,140456.41612000
ETHEUR,2021-06-23,1573.97000000,1718.85000000,1527.18000000,1651.08000000,85763.13398000
ETHEUR,2021-06-24,1651.55000000,1707.77000000,1581.52000000,1668.00000000,52940.87820000
ETHEUR,2021-06-25,1668.29000000,1691.91000000,1500.43000000,1519.60000000,84766.16059000
ETHEUR,2021-06-26,1519.60000000,1556.09000000,1443.83000000,1537.13000000,84715.77202000
ETHEUR,2021-06-27,1537.00000000,1662.70000000,1515.70000000,1660.98000000,49667.97585000
ETHEUR,2021-06-28,1660.99000000,1798.66000000,1642.86000000,1748.64000000,74640.50544000
ETHEUR,2021-06-29,1748.64000000,1888.73000000,1740.48000000,1819.77000000,65635.07404000
ETHEUR,2021-06-30,1819.32000000,1929.93000000,1754.19000000,1919.22000000,77016.91016000
ETHEUR,2021-07-01,1919.23000000,1919.58000000,1750.00000000,1779.00000000,72860.87808000
ETHEUR,2021-07-02,1779.00000000,1820.69000000,1705.96000000,1816.07000000,55619.27026000
ETHEUR,2021-07-03,1815.99000000,1888.60000000,1781.51000000,1875.31000000,34929.99645000
ETHEUR,2021-07-04,1875.60000000,2012.05000000,1842.97000000,1956.09000000,42825.30451000
ETHEUR,2021-07-05,1956.05000000,1957.63000000,1820.62000000,1852.39000000,54480.04715000
ETHEUR,2021-07-06,1852.90000000,1984.71000000,1850.10000000,1965.02000000,50857.05309000
ETHEUR,2021-07-07,1964.92000000,2038.63000000,1940.83000000,1967.00000000,40446.46223000
ETHEUR,2021-07-08,1966.77000000,1973.99000000,1761.34000000,1787.34000000,64434.56944000
ETHEUR,2021-07-09,1787.75000000,1845.55000000,1730.00000000,1809.71000000,49403.14959000
ETHEUR,2021-07-10,1809.38000000,1848.13000000,1750.00000000,1780.74000000,31982.26592000
ETHEUR,2021-07-11,1780.79000000,1831.28000000,1756.23000000,1802.97000000,22741.69468000
ETHEUR,2021-07-12,1803.04000000,1827.24000000,1695.23000000,1716.30000000,36317.35968000
ETHEUR,2021-07-13,1715.74000000,1731.48000000,1633.34000000,1659.65000000,48994.68551000
ETHEUR,2021-07-14,1659.32000000,1730.00000000,1596.01000000,1712.23000000,48921.29768000
ETHEUR,2021-07-15,1711.97000000,1752.10000000,1616.69000000,1647.22000000,53429.69643000
ETHEUR,2021-07-16,1646.87000000,1683.01000000,1576.68000000,1596.17000000,54104.24794000
ETHEUR,2021-07-17,1596.30000000,1643.95000000,1581.95000000,1624.19000000,34522.45638000
ETHEUR,2021-07-18,1624.27000000,1700.00000000,1610.00000000,1618.65000000,35777.81604000
ETHEUR,2021-07-19,1618.64000000,1645.27000000,1540.00000000,1559.50000000,39467.10354000
ETHEUR,2021-07-20,1559.86000000,1578.74000000,1477.12000000,1537.47000000,49152.83779000
ETHEUR,2021-07-21,1537.69000000,1738.55000000,1511.90000000,1713.57000000,96289.33423000
ETHEUR,2021-07-22,1713.65000000,1749.47000000,1672.32000000,1738.38000000,84267.27001000
ETHEUR,2021-07-23,1738.45000000,1827.23000000,1714.08000000,1821.03000000,41320.55477000
ETHEUR,2021-07-24,1821.45000000,1888.66000000,1802.67000000,1874.05000000,34771.81425000
ETHEUR,2021-07-25,1874.22000000,1883.25000000,1809.56000000,1875.39000000,32569.29060000
ETHEUR,2021-07-26,1875.36000000,2068.12000000,1859.00000000,1895.56000000,86856.40722000
ETHEUR,2021-07-27,1895.93000000,1987.97000000,1832.10000000,1963.00000000,62510.99455000
ETHEUR,2021-07-28,1962.50000000,1998.60000000,1915.35000000,1962.68000000,54170.38392000
ETHEUR,2021-07-29,1963.36000000,2037.85000000,1935.22000000,2024.07000000,32765.76250000
ETHEUR,2021-07-30,2024.15000000,2093.08000000,1968.20000000,2082.64000000,49524.60679000
ETHEUR,2021-07-31,2082.60000000,2171.65000000,2045.85000000,2152.84000000,34158.18046000
ETHEUR,2021-08-01,2152.99000000,2298.22000000,2137.08000000,2182.17000000,57112.56355000
ETHEUR,2021-08-02,2182.50000000,2272.25000000,2140.54000000,2221.90000000,46415.21076000
ETHEUR,2021-08-03,2221.89000000,2242.71000000,2080.00000000,2134.87000000,47285.42050000
ETHEUR,2021-08-04,2135.03000000,2365.23000000,2096.31000000,2326.18000000,55411.78469000
ETHEUR,2021-08-05,2326.27000000,2426.20000000,2171.24000000,2414.69000000,72587.81428000
ETHEUR,2021-08-06,2415.12000000,2528.62000000,2335.00000000,2480.60000000,50737.40499000
ETHEUR,2021-08-07,2480.51000000,2740.00000000,2459.42000000,2723.82000000,62628.27757000
ETHEUR,2021-08-08,2723.95000000,2748.60000000,2539.95000000,2603.61000000,55576.63476000
ETHEUR,2021-08-09,2604.07000000,2748.93000000,2492.68000000,2726.77000000,60643.56580000
ETHEUR,2021-08-10,2726.06000000,2790.81000000,2643.03000000,2715.32000000,45985.99307000
ETHEUR,2021-08-11,2715.01000000,2837.73000000,2696.54000000,2743.40000000,39540.26184000
ETHEUR,2021-08-12,2743.75000000,2808.03000000,2578.27000000,2639.48000000,42587.03434000
ETHEUR,2021-08-13,2639.16000000,2848.00000000,2629.66000000,2846.06000000,31568.52197000
ETHEUR,2021-08-14,2846.11000000,2861.20000000,2761.00000000,2801.27000000,26881.02518000
ETHEUR,2021-08-15,2800.93000000,2845.00000000,2680.38000000,2835.00000000,32049.42357000
ETHEUR,2021-08-16,2834.90000000,2856.22000000,2702.81000000,2714.98000000,31268.14015000
ETHEUR,2021-08-17,2715.45000000,2823.40000000,2589.00000000,2609.27000000,34286.65632000
ETHEUR,2021-08-18,2609.97000000,2704.08000000,2558.01000000,2610.60000000,29665.55180000
ETHEUR,2021-08-19,2610.19000000,2749.99000000,2569.04000000,2734.46000000,29989.08122000
ETHEUR,2021-08-20,2735.10000000,2824.59000000,2730.69000000,2809.54000000,28309.90821000
ETHEUR,2021-08-21,2809.89000000,2841.88000000,2757.22000000,2774.88000000,21736.03906000
ETHEUR,2021-08-22,2774.43000000,2811.38000000,2708.53000000,2789.73000000,19537.61017000
ETHEUR,2021-08-23,2789.40000000,2893.32000000,2779.41000000,2855.90000000,29518.76387000
ETHEUR,2021-08-24,2855.80000000,2881.83000000,2701.00000000,2734.43000000,28693.43633000
ETHEUR,2021-08-25,2734.79000000,2800.19000000,2658.48000000,2780.05000000,29558.66536000
ETHEUR,2021-08-26,2779.70000000,2798.40000000,2638.26000000,2670.82000000,31169.87773000
ETHEUR,2021-08-27,2670.61000000,2810.00000000,2643.93000000,2798.63000000,25424.99809000
ETHEUR,2021-08-28,2798.62000000,2807.92000000,2745.76000000,2770.79000000,15166.82960000
ETHEUR,2021-08-29,2771.73000000,2806.13000000,2693.18000000,2763.44000000,21261.80110000
ETHEUR,2021-08-30,2763.46000000,2857.00000000,2697.00000000,2772.00000000,32205.42607000
ETHEUR,2021-08-31,2772.11000000,2955.90000000,2740.00000000,2935.00000000,40392.90213000
ETHEUR,2021-09-01,2934.60000000,3267.00000000,2898.59000000,3255.52000000,44441.95676000
ETHEUR,2021-09-02,3254.42000000,3263.37000000,3146.00000000,3202.10000000,34808.12500000
ETHEUR,2021-09-03,3202.00000000,3408.10000000,3137.41000000,3340.00000000,36107.46763000
ETHEUR,2021-09-04,3341.28000000,3362.66000000,3247.88000000,3299.00000000,27056.94300000
ETHEUR,2021-09-05,3299.41000000,3370.37000000,3254.55000000,3342.72000000,25764.98860000
ETHEUR,2021-09-06,3342.69000000,3368.41000000,3282.08000000,3333.85000000,26119.91080000
ETHEUR,2021-09-07,3334.04000000,3351.05000000,2615.78000000,2957.77000000,72187.50561000
ETHEUR,2021-09-08,2959.73000000,3048.52000000,2754.68000000,2994.60000000,63181.83570000
ETHEUR,2021-09-09,2994.74000000,3051.63000000,2906.21000000,2928.89000000,39308.98040000
ETHEUR,2021-09-10,2928.47000000,3003.76000000,2693.58000000,2740.95000000,39249.75260000
ETHEUR,2021-09-11,2740.59000000,2856.74000000,2733.08000000,2790.25000000,29843.07380000
ETHEUR,2021-09-12,2789.98000000,2963.75000000,2760.80000000,2903.52000000,31368.21940000
ETHEUR,2021-09-13,2904.05000000,2925.39000000,2668.22000000,2804.14000000,43074.37040000
ETHEUR,2021-09-14,2804.26000000,2933.19000000,2789.89000000,2931.46000000,23190.96070000
ETHEUR,2021-09-15,2930.36000000,3074.84000000,2865.25000000,3073.09000000,28636.27940000
ETHEUR,2021-09-16,3072.84000000,3126.18000000,2968.29000000,3039.87000000,37389.67800000
ETHEUR,2021-09-17,3040.26000000,3061.54000000,2862.88000000,2904.00000000,29377.25170000
ETHEUR,2021-09-18,2904.00000000,3025.43000000,2878.60000000,2935.10000000,24658.02430000
ETHEUR,2021-09-19,2934.92000000,2955.37000000,2808.32000000,2848.03000000,24239.28930000
ETHEUR,2021-09-20,2848.48000000,2863.44000000,2502.07000000,2556.04000000,67889.46479000
ETHEUR,2021-09-21,2556.01000000,2668.56000000,2277.21000000,2377.53000000,72048.65693000
ETHEUR,2021-09-22,2377.32000000,2651.79000000,2354.00000000,2651.41000000,47131.35720000
ETHEUR,2021-09-23,2650.89000000,2721.36000000,2614.70000000,2704.02000000,37049.97430000
ETHEUR,2021-09-24,2703.50000000,2708.93000000,2345.67000000,2518.02000000,72877.07660000
ETHEUR,2021-09-25,2517.94000000,2549.76000000,2407.81000000,2511.25000000,48946.93760000
ETHEUR,2021-09-26,2510.70000000,2672.12000000,2355.50000000,2625.50000000,54674.77250000
ETHEUR,2021-09-27,2624.34000000,2714.56000000,2510.00000000,2510.98000000,41887.95980000
ETHEUR,2021-09-28,2510.77000000,2550.81000000,2405.50000000,2418.27000000,39782.14630000
ETHEUR,2021-09-29,2418.63000000,2537.67000000,2404.48000000,2465.62000000,33776.73990000
ETHEUR,2021-09-30,2465.99000000,2634.83000000,2454.50000000,2594.55000000,34834.20910000
ETHEUR,2021-10-01,2594.31000000,2872.17000000,2568.50000000,2853.70000000,41646.68151000
ETHEUR,2021-10-02,2853.83000000,2985.70000000,2809.85000000,2911.96000000,27667.52230000
ETHEUR,2021-10-03,2913.54000000,3000.00000000,2873.47000000,2936.73000000,23039.75120000
ETHEUR,2021-10-04,2937.46000000,2951.81000000,2816.45000000,2909.76000000,32692.33670000
ETHEUR,2021-10-05,2911.02000000,3047.14000000,2892.01000000,3014.20000000,31331.29190000
ETHEUR,2021-10-06,3014.93000000,3129.00000000,2881.01000000,3067.15000000,38669.36180000
ETHEUR,2021-10-07,3066.79000000,3131.45000000,2976.74000000,3075.30000000,36564.89190000
ETHEUR,2021-10-08,3075.56000000,3140.83000000,3035.15000000,3059.34000000,29782.01120000
ETHEUR,2021-10-09,3059.30000000,3121.17000000,3038.65000000,3075.95000000,15954.30200000
ETHEUR,2021-10-10,3075.48000000,3104.27000000,2947.47000000,2955.72000000,24400.39930000
ETHEUR,2021-10-11,2955.18000000,3134.89000000,2919.71000000,3070.60000000,26031.51760000
ETHEUR,2021-10-12,3070.28000000,3081.24000000,2954.97000000,3035.34000000,30073.99690000
ETHEUR,2021-10-13,3033.58000000,3116.64000000,2962.50000000,3109.98000000,22319.66130000
ETHEUR,2021-10-14,3110.60000000,3297.00000000,3092.13000000,3266.98000000,25461.88640000
ETHEUR,2021-10-15,3266.93000000,3360.00000000,3218.14000000,3328.40000000,28805.90430000
ETHEUR,2021-10-16,3327.40000000,3416.00000000,3272.51000000,3294.52000000,23484.84646000
ETHEUR,2021-10-17,3295.26000000,3370.30000000,3145.36000000,3313.93000000,28225.72420000
ETHEUR,2021-10-18,3314.35000000,3353.99000000,3173.82000000,3233.02000000,37398.09770000
ETHEUR,2021-10-19,3233.43000000,3341.19000000,3219.84000000,3333.12000000,32847.52530000
ETHEUR,2021-10-20,3333.32000000,3559.17000000,3290.00000000,3551.77000000,31870.44202000
ETHEUR,2021-10-21,3551.41000000,3748.63000000,3441.38000000,3483.91000000,53650.20862000
ETHEUR,2021-10-22,3484.55000000,3581.92000000,3350.00000000,3423.32000000,28671.86600000
ETHEUR,2021-10-23,3422.97000000,3593.87000000,3394.16000000,3590.63000000,22943.36590000
ETHEUR,2021-10-24,3590.99000000,3605.94000000,3412.30000000,3518.43000000,24938.67110000
ETHEUR,2021-10-25,3517.83000000,3653.11000000,3506.37000000,3639.79000000,20305.55430000
ETHEUR,2021-10-26,3640.50000000,3704.74000000,3543.52000000,3572.44000000,24484.14860000
ETHEUR,2021-10-27,3573.00000000,3720.00000000,3383.00000000,3394.50000000,49728.04870000
ETHEUR,2021-10-28,3394.95000000,3686.87000000,3367.19000000,3675.97000000,46462.05330000
ETHEUR,2021-10-29,3675.65000000,3846.30000000,3660.56000000,3816.72000000,38227.25997000
ETHEUR,2021-10-30,3816.81000000,3829.27000000,3680.00000000,3750.83000000,21745.23180000
ETHEUR,2021-10-31,3751.50000000,3811.70000000,3615.29000000,3722.79000000,28512.45410000
ETHEUR,2021-11-01,3722.79000000,3803.07000000,3603.53000000,3742.81000000,36065.68320000
ETHEUR,2021-11-02,3742.28000000,3976.47000000,3712.84000000,3966.53000000,30926.62742000
ETHEUR,2021-11-03,3967.36000000,4028.40000000,3850.00000000,3969.25000000,34759.26671000
ETHEUR,2021-11-04,3970.20000000,3972.81000000,3835.68000000,3929.00000000,30750.20610000
ETHEUR,2021-11-05,3928.77000000,3964.59000000,3866.04000000,3894.50000000,21172.67960000
ETHEUR,2021-11-06,3894.29000000,3943.00000000,3770.30000000,3925.96000000,24005.99640000
ETHEUR,2021-11-07,3926.73000000,4032.49000000,3915.03000000,4013.28000000,20875.88890000
ETHEUR,2021-11-08,4013.97000000,4163.99000000,4012.92000000,4150.98000000,25255.96473000
ETHEUR,2021-11-09,4151.19000000,4177.00000000,4073.01000000,4096.04000000,23537.28489000
ETHEUR,2021-11-10,4095.82000000,4221.00000000,3911.59000000,4046.00000000,39090.91139000
ETHEUR,2021-11-11,4044.90000000,4192.61000000,3995.70000000,4144.98000000,22555.15410000
ETHEUR,2021-11-12,4144.79000000,4219.18000000,3954.12000000,4094.34000000,37099.04810000
ETHEUR,2021-11-13,4094.04000000,4130.24000000,4024.26000000,4081.32000000,21459.53690000
ETHEUR,2021-11-14,4081.31000000,4126.83000000,3969.75000000,4066.73000000,29354.21610000
ETHEUR,2021-11-15,4066.33000000,4170.94000000,4000.95000000,4023.30000000,28172.77790000
ETHEUR,2021-11-16,4023.15000000,4023.15000000,3623.00000000,3730.22000000,57846.23420000
ETHEUR,2021-11-17,3729.82000000,3809.21000000,3600.41000000,3799.99000000,42434.29240000
ETHEUR,2021-11-18,3799.99000000,3845.47000000,3486.42000000,3518.91000000,45828.39720000
ETHEUR,2021-11-19,3519.25000000,3820.47000000,3499.57000000,3812.09000000,40883.73850000
ETHEUR,2021-11-20,3813.00000000,3947.38000000,3740.00000000,3925.22000000,29130.42250000
